smiles,homo,gap,MolMR,LogP
"O=N(=O)c1cc(ccc1N1CCCCC1)N(=O)=O	
",-6.75311,4.04457,65.81480000000002,2.4933000000000005
"CCC(CC)(CC)O	
",-7.68637,7.8436200000000005,35.822799999999994,1.9475000000000002
"N#Cc1cccc(c1)c1nc2c(s1)ccc(c2)C#N	
",-7.38518,4.65427,74.48600000000002,3.706660000000002
"[S][P@@]1(N2CCCN3CCN(CCCN1CC2)[P@@]3([S])c1ccccc1)c1ccccc1	
",-6.28118,5.47409,136.69999999999987,4.586600000000004
"O=C1C=CC(=O)N1c1ccc(cc1)N(=O)=O	
",-7.77453,4.39203,54.729400000000005,1.0241999999999998
"c1ccc(nc1)c1cccc2c1[nH]cc2	
",-5.82995,4.32133,61.52970000000002,3.2299000000000015
"O=N(=O)c1nccn1CCOCCOCCn1ccnc1N(=O)=O	
",-7.60726,4.84755,79.40080000000003,0.6293999999999995
"CCN(P(c1c(F)c(F)c(c(c1F)F)P(N(CC)CC)N(CC)CC)N(CC)CC)CC	
",-5.88809,4.75442,131.06600000000006,5.484600000000006
"COC(=O)C1=C[C@@H]2[C@H](CC1)C=C2c1c(Cl)cccc1N(=O)=O	
",-7.07814,4.678850000000001,82.39640000000004,3.770800000000003
"N#Cc1cnn2c1nc(C)cc2	
",-7.02823,4.892049999999999,42.439000000000014,0.9093999999999999
"O=c1c(csc2c1cccc2)Cc1csc2c(c1=O)cccc2	
",-6.40993,4.48287,98.99600000000002,4.427200000000003
"O=C1N(c2ccccc2)C(=O)[C@H]2[C@@H]1C1=C3CCCC[C@H]3[C@@H]3[C@H](C1=C1[C@H]2CCCC1)C(=O)N(C3=O)c1ccccc1	
",-6.19788,5.056159999999999,149.79799999999977,5.598800000000005
"O=C(C(=O)C(=O)C)N1CCCCC1	
",-7.09336,4.83688,46.11900000000003,0.1569999999999998
"c1ccc2c(c1)c(ccc2)c1cc2ccc1CCc1ccc(CC2)cc1	
",-6.02805,4.61064,110.64200000000002,6.390600000000005
"COC[C@@H]1CCCN1c1ccccc1[P@](=O)(c1ccccc1OC)c1ccccc1	
",-5.78666,4.7158500000000005,124.63050000000004,3.9498000000000033
"[CH]1C=C[C](C=C1)[P@](C1=C2C=CC=C[C]2C=P1)([C]1C=C[CH]C=C1)[C]1C=C[CH]C=C1	
",-5.04432,3.52358,125.92200000000005,7.264930000000005
"Oc1cc(O)c2c(c1)cc(oc2=O)C	
",-6.52822,4.98988,50.55060000000002,1.5126199999999996
"CCc1sc(cc1C1=C(c2cc(sc2CC)c2cccc3c2cc2ccccc2c3)C(C(C1(F)F)(F)F)(F)F)c1cccc2c1cc1ccccc1c2	
",-5.81259,3.59911,209.94499999999957,14.711499999999978
"COc1ccc(cc1)CN1CCOCCOCCN(CCOCCOCC1)Cc1ccc(cc1)OC	
",-6.08196,5.7973799999999995,139.8179999999999,3.088000000000002
"CCCCCc1c(C)c(O)c(c2c1[nH]c1c2cccc1)NC(=O)C	
",-5.51664,4.40294,99.73920000000005,5.026220000000004
"C1COC(OC1)c1ccccc1C1OCCCO1	
",-6.95485,6.61589,64.96600000000004,2.5576000000000008
"CC1=C(C)[C]2[C@@]([C]1C)(C)[C@@]1(C(=C(C(=C1C)C)C)[P@@]2([S])c1ccccc1)C	
",-5.77269,4.3843499999999995,118.40900000000002,7.568580000000007
"c1ccc(cc1)[N][N]c1ccccc1[SiH](c1ccccc1)c1ccccc1	
",-6.60917,4.12024,115.407,3.022100000000001
"N=c1c2ccccc2sc2n1c1ccccc1n2	
",-6.21602,4.25792,73.93570000000003,3.1816700000000013
"N#C[C@@H]([C@H]1CC[C@@H]([C@H](O1)C)I)C	
",-7.38239,6.24975,56.154000000000025,2.5171800000000006
"C1[C@@H]2C[C@@]34[C@@H]5[C@@]61C[C@H]1C[C@@]75[C@@H]5[C@@]8([C@H]6[C@]6(C2)[C@H]4[C@@]5(C[C@H](C3)C7)C[C@@H](C6)C8)C1	
",-6.9723,7.06875,97.92200000000007,5.665200000000006
"NOC(c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.84141,6.26886,84.48040000000005,3.868800000000003
"CCOC(=O)C(=Cc1c2ccccc2nc2c1cccc2)C(=O)OCC	
",-6.25808,3.6431799999999996,100.49200000000003,3.8976000000000033
"Clc1nn2c(c1)c1nc3ccccc3nc1OC2	
",-6.95458,4.3378,66.39700000000002,2.4966
"O[C@H]1C[C@]23C[C@@H]([C@@]1(C)O)C([C@@H]3CC[C@H]2C)(C)C	
",-7.39147,7.47825,67.45660000000005,2.5806000000000004
"Clc1ccc(cc1)C1=Pc2c(O1)cccc2	
",-6.15133,3.9663799999999996,69.17300000000003,5.333300000000002
"Brc1cccc(c1)Cc1cc2ccccc2c(=O)[nH]1	
",-6.20686,4.91341,81.51670000000003,3.881400000000002
"COc1ccc(cc1)c1nc2c(n1c1ccccc1)cccc2	
",-5.9344,4.81385,93.05800000000002,4.701100000000004
"OC[C@@]12CO[P@@]3(=O)OC[C@]2(CC1)CO3	
",-8.14869,8.0116,46.64830000000003,0.9303999999999999
"CC1(C)OO[C@]2([C@@H](O1)C=C(C2)c1ccccc1)c1ccccc1	
",-6.67027,5.30937,88.27800000000005,4.452300000000004
"CCC1=C(CC)C(=C([P@@]1([S])C#C[P@]1([S])C(=C(C(=C1CC)CC)CC)CC)CC)CC	
",-6.26579,4.24314,147.22999999999985,11.488599999999982
"CC1=C(C)[Si](C(=C1C)C)(Cl)Cl	
",-6.35122,4.77992,54.20800000000003,3.671000000000003
"BrCCCCc1ccnc(c1)c1nccc(c1)CCCCBr	
",-6.8847000000000005,5.203860000000001,100.93200000000007,5.578800000000004
"[S]P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1	
",-7.06693,6.49429,97.11600000000003,5.8308000000000035
"O=C(c1ccc(cc1)N(=O)=O)O[C@@H]1CCCC[C@H]1[Si](C)(C)C	
",-7.74135,4.71965,87.86390000000004,4.402600000000004
"CCN(C(=O)C(C(=O)c1ccccc1)(Cl)Cl)c1cc(C)c(c(c1Cl)C)Cl	
",-7.17844,5.223190000000001,109.17250000000006,6.0199400000000045
"c1ccc2c(c1)[C@H]1Oc3c([C@H]1C=C2)cccc3	
",-6.22411,4.985289999999999,68.02800000000003,3.9307000000000025
"COC(=O)/C=C(/C1=c2c(=C3C1=c1ccccc1=C3c1ccccc1)c1ccccc1c1c2cccc1)\C(=O)OC	
",-5.50411,2.6042699999999996,157.68699999999967,3.6439000000000012
"c1ccc(cc1)Sc1cccc2c1c1c(cccc1[se]2)Sc1ccccc1	
",-5.93435,4.16533,119.52400000000003,7.352400000000006
"O=[S@](C(C)(C)C)[C@H](C(c1ccccc1)(c1ccccc1)O)c1ccccc1	
",-6.61413,5.92623,112.96120000000003,5.211000000000006
"O=C1C[C@@H]2CCC[C@H](O1)C2	
",-7.55725,7.4591899999999995,36.455,1.4921
"c1ccc(cc1)S[Se]c1ccccc1C1=NCCCO1	
",-5.8796,4.49925,86.10200000000002,2.8903000000000008
"O=N(=O)C1=CCS(=O)(=O)C[C@H]2C(=C1)C=CS2	
",-6.5953800000000005,3.5841500000000006,62.33320000000002,1.1308999999999998
"C[C@@H]1CC[C@H]([C@@H](C1)O[C@@H]1OC[C@@H]2[C@H]1[C@H]1CC[C@@H]2C=C1)C(C)C	
",-6.88166,7.06918,88.29000000000006,4.648500000000005
"O=C(c1ccc(cc1)N(=O)=O)O[C@@H]1CCCC[C@@H]1P(c1ccccc1)(c1ccccc1)[S]	
",-6.41824,3.40219,132.61389999999992,5.5762000000000045
"C1CC#Cc2ccc(o2)C#CCCC#Cc2oc(C#C1)cc2	
",-5.70737,4.44861,83.39600000000002,3.552800000000002
"O=C1CCCc2c1c(no2)c1c(Cl)cccc1Cl	
",-7.24238,5.80879,69.22750000000002,4.167400000000002
"COc1cccc(c1)/C=N/n1c(C)n[nH]c1=S	
",-6.10067,4.13122,68.13470000000001,2.13991
"COc1ccc(cc1)C1(O[C@@H](C)CSC[C@@H](O1)C)c1ccc(cc1)OC	
",-6.13743,5.76074,105.18700000000005,4.461900000000004
"Cc1cc[nH]/c(=N/S(=O)(=O)c2ccccc2)/c1	
",-6.59774,4.83075,64.72050000000003,1.6127200000000002
"S=c1[nH]nc(s1)n1ncc(c1)C1=Nc2c(C1(C)C)cccc2	
",-6.38644,4.17393,90.0857,3.798390000000002
"O=c1cc(C)c2c(o1)c1CCCN3c1c(c2)CCC3	
",-5.50628,4.104,76.07600000000004,2.8002200000000013
"C[C@]1(O)c2ccccc2C2([C@@H]3[C@H]1C[C@H](Cc1ccccc1)CC13SCCS1)OCCO2	
",-6.2861,5.73094,127.09180000000005,5.168700000000005
"OC[C@H]1N(C(=O)[C@@H]2[C@]31[C@H]2c1c(N3S(=O)(=O)C)cccc1)C([Si](C)(C)C)[Si](C)(C)C	
",-6.37488,5.48598,120.92660000000006,2.2448999999999995
"O=C1O[C@H](C(=C1c1ccccc1)Br)c1ccccc1	
",-7.04118,5.1361799999999995,77.56400000000004,4.090700000000003
"CC(=O)O[C@@H]1[C@@H]2OC[C@@H](O2)[C@@H]2[C@H]1N(CCO2)C(=O)C	
",-7.00687,6.85459,61.082000000000036,-0.7108999999999994
"OC1=C(F)C(=O)C(=C(C1=O)F)O	
",-7.67159,3.46655,31.539599999999997,0.6164
"COC(=O)C1=C(C(=O)OC)[C@](N(C1=O)c1c(C)cccc1C)(O)c1ccccc1	
",-6.81372,4.24067,104.79880000000001,2.1379400000000004
"CN1c2cccc3c2c(N(C21N(N=NC2(C)C)c1ccccc1)C)ccc3	
",-5.35999,4.12687,111.34100000000002,5.045600000000005
"COc1cc(ccc1OCc1ccc(cc1Cl)Cl)/C=N/c1c(C)n(n(c1=O)c1ccccc1)C	
",-5.6762,4.185689999999999,136.78899999999993,6.129420000000005
"O=C1N(c2ccccc2)C(=O)[C@@H]2[C@H]1[C@@H]1O[C@]32N(C1=O)[C@H](COC3=O)c1ccccc1	
",-7.32985,5.979760000000001,100.507,1.0275999999999996
"COc1ccccc1n1c(n[nH]c1=S)Cc1ccc(cc1)F	
",-5.83762,4.816520000000001,84.50670000000002,3.6683900000000023
"Cn1c(=O)oc2c1cccc2	
",-6.56619,5.875929999999999,41.45500000000002,1.1314999999999997
"Fc1c(F)c(F)c(c(c1n1cccn1)n1cccn1)F	
",-7.24186,5.61691,60.518000000000015,2.6144
"Brc1cc(Br)c2c(c1)CCCCN1[C@H]2CCC1=O	
",-7.0257,5.9735499999999995,78.46800000000003,4.211400000000003
"C[C@@H]([C@@H](c1ccccc1)N1CCCC1)CS(=O)(=O)c1ccccc1	
",-6.48675,5.18673,97.64880000000005,3.933500000000003
"ClCCCN1c2ccccc2Oc2c1cc(Cl)cc2	
",-5.43455,4.67322,80.31100000000004,5.212700000000003
"[N][N][CH]C(=O)N1CCN(CC1)C(=O)OC(C)(C)C	
",-6.71346,4.96997,62.95500000000004,-0.18440999999999952
"O=C(CN1C(=O)c2c(C1=O)cccc2)NCC(=O)O	
",-7.62106,4.79,62.45450000000002,-0.5166
"CP([S])(O)C	
",-6.67103,6.66572,29.97279999999999,1.0156999999999998
"CN1[N][C](N[N][C]1c1ccccc1)c1ccccc1	
",-5.43572,4.11104,72.74070000000003,1.6357799999999998
"CCCC(=O)N(c1ccccc1C#N)C(=O)CCC	
",-7.72846,5.76788,73.46600000000004,3.018080000000002
"C/C=C(\C(=O)O[C@@H]1/C(=C/C[C@@H](O)/C(=C\[C@@H]2[C@@H]([C@H]1O)C(=C)C(=O)O2)/C)/C)/C	
",-7.33147,5.50024,95.96560000000004,1.9803
"Cc1ccccc1c1ccc(c(n1)c1ccccc1)N(=O)=O	
",-7.02674,4.43938,86.50040000000004,4.632220000000004
"COc1cc(N)c(cc1S(=O)(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C)Cl	
",-6.36624,5.47764,90.33290000000004,1.8343000000000003
"O=C1O[C@H]([C@H]([C@H]1C(C)(C)C)C(=O)N1C(=O)OC[C@@H]1C(C)C)c1ccccc1	
",-7.45598,6.2935300000000005,98.53000000000006,3.5664000000000025
"CCOC(=O)c1cnn2c1nc(cc2c1ccccc1)c1ccc(cc1)C	
",-6.41708,4.17788,104.55250000000002,4.548420000000004
"c1ccc(cc1)c1nc(nnc1c1ccccc1)c1ccccn1	
",-6.63837,4.45774,93.93000000000002,4.2676000000000025
"O=C1O[C@]2(C)CC[C@H](/C/1=C\[N][N]c1ccc(nn1)Cl)C2(C)C	
",-7.44483,3.9888999999999997,80.05500000000004,2.520900000000001
"CC[C@@H]([C@@H]([C@H](c1ccccc1)C(=O)O)Cc1ccccc1)c1ccccc1	
",-6.84957,6.0548399999999996,109.92880000000004,5.907500000000005
"OC[C@H]1O[C@H](C[C@@H]1O)n1ncc2c1ncnc2	
",-7.44731,5.515689999999999,56.94260000000003,-0.5330000000000004
"COC(=O)[C@@H]1[C@@H](c2ccccc2)c2c(C[C@]1(C)O)[nH]nc2O	
",-6.45778,6.14359,78.37130000000002,1.3434999999999997
"COc1ccc2c(c1)ccc(c2)c1cc(=O)c2c(s1)cccc2	
",-6.31584,4.25763,97.58900000000001,5.090300000000003
"CCCCCC[C@H]1C(=CC(=O)N1[C@@H](c1ccccc1)CO)OC	
",-6.70986,6.21671,90.75380000000006,3.4315000000000015
"Cc1ccc(cc1)N1/C(=N/[C@H]2CCCC=C2c2ccccc2)/SCC1=O	
",-6.4909,5.74244,110.61600000000004,5.066920000000004
"[SiH3]C1([SiH3])[SiH2]2[SiH2]1C12[SiH2]2[SiH2]1C2([SiH3])[SiH3]	
",-7.97444,7.13025,82.01099999999997,-7.755999999999995
"CC(=O)OC[C@H](C/C(=C/1\O[C@@H]2[C@H]([C@]1(C)C(=O)C)[C@@]1([C@@H](C2)[C@@H]2CC[C@H]3[C@]([C@H]2CC1)(C)CC[C@@H](C3)OC(=O)C)C)/C(=O)C)C	
",-6.46483,5.23579,157.9359999999997,6.6134000000000075
"S=C(/C=C/1\SC=C(S1)c1ccccc1)SC1CCCC1	
",-5.79102,3.7104799999999996,100.12900000000003,6.309600000000004
"CC1B(N(C)C)N(N(B1N(C)C)c1ccccc1)c1ccccc1	
",-5.61813,5.427309999999999,106.14800000000004,2.9571000000000005
"CO[C@H](c1nnc(n1N[C@H](c1ccc(cc1)Cl)Cc1ccccc1)[C@@H](OC)C)C	
",-7.05143,6.1209,114.56970000000003,4.873800000000005
"O=C1CC[C@H]2[C@H](C1)CC[C@H](C2)C(=O)O	
",-7.08619,6.39924,50.81480000000003,1.8565
"C[C@@H]1CC[C@H]([C@@]2(C1)OC(=O)C[C@@](O2)(C)C1OCCO1)C(C)C	
",-7.42047,7.46276,79.96500000000006,2.870000000000001
"O[C@H]1[C@@H]2C[C@H]3[C@]4([C@@H]1[C@@]15CCC[C@@]6([C@H]5[C@](C4)(N([C@H]31)C6)O)C)[C@@H](C2=C)O	
",-6.56924,6.19869,86.61540000000004,1.1132
"O=c1n(N2C[C@@H]2c2ccccc2)c(nc2c1cccc2)[C@H](C(C)(C)C)O	
",-6.61999,5.11726,102.68480000000005,3.168900000000002
"COc1ccc(cc1OC)C[C@H]1C(=O)OC[C@@H]1Cc1ccc(c(c1)OC)OC	
",-5.8555600000000005,5.50283,104.43900000000005,3.2954000000000017
"COc1c2ccc(=O)oc2c(c2c1cco2)OC	
",-6.11783,4.2192099999999995,65.36000000000003,2.5564
"C/C(=N\NC(=O)c1ccncc1)/C=C/c1ccco1	
",-5.93356,3.66456,72.55420000000002,2.4937000000000005
"IC1=C(c2ccc(cc2)N(=O)=O)c2c(OC1)ccc1c2c2ccccc2n1Cc1ccccc1	
",-5.90027,3.2228899999999996,143.6213999999998,7.337800000000006
"Cc1cc(c2ccccc2)c(c(c1)c1ccccc1)c1c(cc(cc1c1ccccc1)C)c1ccccc1	
",-6.10743,4.99314,163.09599999999958,10.63843999999999
"S=C1N=NC(N1c1ccccc1)(C)C	
",-6.36314,3.8338999999999994,60.45400000000003,2.979800000000001
"COC(=O)N1CCc2c1ccc(c2)Br	
",-6.19749,5.49539,57.59700000000002,2.578000000000001
"C[C@H]1CC(=O)[C@@H](Br)[C@H]2[C@H](C(=O)C1)CCC2	
",-7.29239,5.5553799999999995,61.958000000000034,2.734300000000001
"O=C1N(/C=C/C=C/c2ccccc2)C(=O)c2c1cccc2	
",-5.79272,3.15699,81.55800000000002,3.5097000000000023
"CC(=O)OC[C@H]1O[C@@H](C[C@H]([C@@H](C(=O)N2[C@@H]3C[C@@H]4C([C@@]3(CS2(=O)=O)CC4)(C)C)NOCc2ccccc2)C)[C@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C	
",-6.97545,6.36531,181.86749999999938,2.595100000000004
"COc1ccc(cc1O)/C=N/NC(=O)c1ccc(cc1)O	
",-5.90839,4.32884,77.82580000000002,1.8702999999999999
"COc1ccc(cc1c1ccccc1c1ccccc1OC)c1ccc(c(c1)c1ccccc1c1ccccc1OC)OC	
",-5.57528,4.620150000000001,179.82999999999953,10.055999999999996
"CC(p1p2p3p(p1C(C)C)p1p2p2p3p1p(p2C(C)C)C(C)C)C	
",-6.20269,4.327209999999999,142.98799999999986,15.408399999999983
"c1csc(c1)c1ccc(s1)c1ccc(cc1)c1ccc(cc1)c1ccc(s1)c1cccs1	
",-5.53452,3.4810899999999996,145.12999999999974,10.26759999999999
"CC[C@H](N1Cc2c(C1=O)cccc2)CO	
",-6.85897,5.85174,57.480300000000035,1.4133
"N#C[C@@]1(CCC(=O)N1Cc1ccccc1)c1c[nH]c2c1cccc2	
",-6.5016,5.49088,91.81570000000004,3.709380000000002
"Fc1ccc(cc1/C=C/c1ccc(cc1)/C=C/c1cc(F)ccc1F)F	
",-5.98104,3.4536800000000003,97.01400000000004,6.5838000000000045
"Brc1ccc(cc1)C(=O)OC[C@H]1CCN2[C@H]1CCCC2=O	
",-6.92307,5.04587,81.88350000000004,3.0069000000000017
"Oc1ccccc1/C(=N/c1ccccc1C1=NC(CO1)(C)C)/c1ccccc1	
",-6.24167,4.57538,112.85780000000001,5.116700000000005
"C/C=C/[C@@]([C@@H](C(=O)O[C@@H](C(c1ccccc1)(c1ccccc1)O)c1ccccc1)C)(O)C	
",-6.91715,6.28945,125.75960000000005,5.170200000000007
"CC(=O)O[C@H](P(=O)(Oc1ccccc1)Oc1ccccc1)[C@H]1O[C@H]2[C@@H]([C@H]1OC(=O)C)OC(O2)(C)C	
",-7.04501,6.4538400000000005,121.55250000000002,4.034800000000002
"O[C@@H]1[C@@H]2O[C@@H]3[C@H]1O[C@H]2OC3	
",-7.27453,7.51402,29.280799999999992,-1.1302000000000003
"CN1c2ccc(cc2Sc2c1ccc(c2)C#C)C#C	
",-5.64858,4.26054,80.94000000000004,3.881700000000003
"CCc1ccc(cc1)C1=C(c2ccc(cc2)CC)C(=O)c2c(C1=O)cccc2	
",-6.43926,3.2696199999999997,113.55700000000006,5.801400000000005
"C=COC[C@@H]1O[C@@H](OC)[C@H]([C@@H]([C@H]1OC=C)OC=C)OC=C	
",-6.42283,6.6303,77.02900000000004,2.1039
"Clc1ccc(c(c1)Cl)C1=C(O)C2(OC1=O)CCCCC2	
",-6.97306,5.80818,77.91880000000003,4.5222000000000016
"Cc1ccc(cc1)[S@@](=O)N1[C@@H]([C@@H]1P(=O)(c1ccccc1)c1ccccc1)C	
",-6.89648,5.67521,112.43490000000003,4.061920000000003
"COC(=O)CC[C@@H](C(=O)N1[N]N(c2c1cccc2)[O])NC(c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.62985,4.44961,146.60919999999976,4.523000000000002
"CSC(=S)NNc1ccccc1	
",-6.39648,5.310880000000001,59.31340000000002,2.2510000000000003
"O=C1N2[C@@H](Oc3c2cccc3)O[Si]2(N1c1ccccc1O2)(c1ccccc1)n1c(=O)oc2c1cccc2	
",-6.13655,4.688079999999999,137.0689999999999,3.9712000000000023
"N#Cc1c(OC)ccc(c1Cc1cccs1)C	
",-6.6123,5.18688,69.57100000000004,3.5276000000000023
"Clc1ccc(cc1)SSc1ccccc1N(=O)=O	
",-6.70292,3.74064,76.26240000000003,5.047600000000002
"O=C(C[C@@H](C(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)/C=C/c1ccccc1	
",-6.968,4.57487,114.49570000000003,4.295700000000004
"COC(=O)C[C@@H]1CC[C@@](C1(C)C)(C)c1cc(C#N)c(cc1C#N)C#N	
",-8.21423,5.089690000000001,91.07700000000004,3.5586400000000022
"Clc1ccc(c(c1)N(=O)=O)N	
",-6.64364,3.9141000000000004,42.518800000000006,1.8304000000000005
"COC(=O)[C@@]1(Nc2ccc(cc2)C)Oc2ccc(cc2C(=C1)c1ccccc1)C(C)(C)C	
",-5.80564,4.3904700000000005,128.83970000000002,6.098020000000005
"COc1ccc(cc1)/C=C/C(=C(C#N)C#N)c1ccc(cc1)N(C)C	
",-5.98488,3.28378,100.94300000000004,4.2753600000000045
"NC(=O)[C@@H]([C@H](C(=O)O)O)O	
",-7.42108,6.7551499999999995,28.843799999999995,-2.7218999999999998
"CC(=O)/C=C/C(=C\[Si](C)(C)C)/[Si](C)(C)C	
",-6.92895,4.75724,74.59600000000003,3.812800000000003
"c1cc2[se]c3c4c2c(c1)[se]c4ccc3	
",-6.04683,4.89732,64.02600000000001,2.6980000000000004
"CC(=O)Oc1c(C)c(OC(=O)C)c(c(c1C)OC(=O)C)C(=O)C	
",-7.02773,5.66808,79.84750000000003,2.2819400000000005
"C[C@@H]1N(C)C(=O)C=C1c1ccccc1	
",-6.8072,5.11116,56.65100000000003,1.9305
"COc1ccc(cc1)Cn1c2ccccc2n(c2c1cccc2)C	
",-4.77696,4.27492,99.78400000000003,5.114800000000004
"Cc1c(OCC(=O)O)c(=O)ccn1CC	
",-6.8989,5.48691,54.24380000000002,0.6400199999999998
"c1ccc2c(c1)c(ccc2)OP(Oc1cccc2c1cccc2)Oc1cccc2c1cccc2	
",-6.07176,4.67349,140.64799999999985,8.909899999999999
"CC(CO[C@@]12CC[C@H]3[C@]4([C@@H]2CC=C([C@H]4CC3)Sc2ccccc2)C=C(C1)C)C	
",-5.94371,5.5088,118.26500000000009,7.250300000000007
"CN1C[C@H](Cc2ccccc2)C(=O)[C@@H](C1)Cc1ccccc1	
",-6.60459,5.88104,89.77600000000005,3.218700000000002
"Cc1ccc2c(c1)cc(c(n2)Cl)/C=C/C(=O)c1ccc2c(c1)OCCO2	
",-6.54937,3.9869899999999996,102.28650000000002,4.863920000000004
"F[C@@H](C(C(F)(F)F)(O)O)C(=O)c1ccccc1	
",-8.06964,5.4103699999999995,48.89210000000003,1.4506
"Cc1ccc(cc1)S(=O)(=O)N1CC#CCN(CC#CCN(CC#CC1)S(=O)(=O)c1ccc(cc1)C)S(=O)(=O)c1ccc(cc1)C	
",-7.40181,5.8346800000000005,173.14139999999955,3.008160000000001
"CCOc1c(OC)cc2c(c1Cl)cc1c(o2)c(c(=O)o1)[C@@H]1C=CCC=C1	
",-5.97145,3.60092,99.74100000000004,5.151200000000003
"COc1ccc(cc1)NC(=O)C(=O)c1c(nn(c1c1ccccc1)Cc1ccccc1)C(=O)c1ccccc1	
",-5.86502,3.87096,149.03569999999974,5.659400000000005
"S=C(Nc1cc(C)cc(n1)C)Nc1cccc(c1)Cl	
",-6.24157,4.67257,85.00640000000001,4.160740000000002
"COc1ccc(cc1)[C@]1(C(=C)[C@@]2(O[C@@]1(c1ccccc1)c1c2cccc1)c1ccccc1)P1(=O)OCC(CO1)(C)C	
",-6.1568,5.311439999999999,159.0744999999996,7.944000000000007
"CSc1c(=S)ssc1c1ccccc1	
",-6.3202300000000005,3.7897200000000004,70.24700000000001,4.927990000000002
"CC([C@@H]1O[C@@]1(Sc1ccccc1)S(=O)(=O)c1ccccc1)C	
",-6.68741,5.266,88.36880000000005,3.9612000000000034
"CC([C]1[P][C@]2([Si@@]3(P1[C]([P]2)C(C)(C)C)N(C=CN3C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C	
",-4.920640000000001,2.9456100000000003,146.41999999999985,9.36538
"C[C@@]12O[C@]3(C)C[C@](O2)(P([C@](C1)(O3)C)c1ccccc1[Se]c1ccccc1)C	
",-5.96583,4.9862,110.56900000000003,3.184400000000002
"COc1ccccc1[C@@H]1CCCC(=O)N1c1ccccc1C(C)(C)C	
",-6.57852,6.05873,102.21400000000007,5.250900000000005
"c1ccc(nc1)N(c1ccccn1)Cc1cccc(c1)CN(c1ccccn1)c1ccccn1	
",-5.95826,4.881880000000001,135.07599999999994,5.9432000000000045
"CN1C(=O)N(C[P@@]1(=O)Oc1ccccc1)C	
",-7.2515,6.5581,60.465500000000034,2.2131999999999996
"C=CC[C@@]1(Nc2c(cccc2C(C)C)C(C)C)c2cccc3c2c(/C/1=N\c1c(cccc1C(C)C)C(C)C)ccc3	
",-6.08167,4.05279,179.49969999999945,11.351299999999986
"CCOC(=O)[C@@H]1CCC[C@]2([C@H]1CCCCCC2=O)C#N	
",-7.48532,6.45283,73.60200000000005,3.008980000000002
"O=CN(c1ccccc1)C=O	
",-7.5317,6.351459999999999,41.04900000000002,0.8057999999999998
"CN1C(=O)/C(=N\Nc2ccc(cc2)N(=O)=O)/C(=O)c2c1cccc2	
",-6.91024,3.63809,88.33659999999999,2.2219999999999995
"O=C(c1ccccc1)O[C@H]1C=CCS1(=O)=O	
",-7.72026,5.95538,58.57230000000002,1.1541
"CNC(=O)/C=C/c1ccccc1	
",-6.73716,4.9379100000000005,49.542700000000025,1.4458
"Brc1ccc(cc1)c1nnc(n1N)c1ccccn1	
",-6.44258,4.539160000000001,76.5394,2.4833999999999996
"O=c1c2cc3c(=O)n(c(=O)c3cc2c(=O)n1c1ccccc1C(C)(C)C)c1ccccc1C(C)(C)C	
",-7.37258,4.025370000000001,144.95999999999975,4.485800000000004
"O=C(C(=O)c1ccc(cc1)OCc1ccccc1)c1ccc(cc1)OCc1ccccc1	
",-6.6401,4.73189,123.09300000000002,5.910200000000005
"Cc1ccc(cc1)S(=O)(=O)N1[C@H]2Cc3c([C@]1(C)c1c2cccc1)cccc3	
",-6.85735,5.71231,105.98680000000002,4.560220000000004
"COC(=O)C1(CC(=O)OC)Oc2c(O1)cccc2	
",-6.2499,5.89559,59.07800000000003,0.8902
"CC(P1(C[Si](C)(C)C)[N]P(Cl)(Cl)[N]P([N]1)(Cl)Cl)(C)C	
",-7.55767,6.25257,102.72500000000004,5.844000000000005
"O=N(=O)c1c(N(=O)=O)c(sc1N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1	
",-5.86644,3.43329,146.9937999999997,8.504100000000003
"O=C1CCC(=O)OCC2=CCN3[C@H]2[C@H](O1)CC3	
",-6.18931,5.88016,58.134000000000036,0.2494999999999996
"CCOP(=O)(Nc1c(C)cccc1C)OCC	
",-6.61781,6.434710000000001,70.39720000000004,3.896440000000003
"COC(=O)[C]1[N]N([C@@H]([C@H]1C(=O)c1ccccc1)/C=C/[C@H]1[C@@H](c2ccccc2)C(=O)N1c1ccc(cc1)OC)c1ccc(cc1)Br	
",-6.00333,3.94654,174.65549999999956,6.125190000000005
"CCN(c1ccc(cc1)/C=N/n1nc2c(n1)C(=O)c1c(C2=O)cccc1)CC	
",-5.94135,3.08846,106.32400000000001,2.781900000000001
"C1CS[Si]2(S1)SCCS2	
",-6.81622,6.26752,55.58600000000002,2.3820000000000006
"C=CC[C@@]12C[C@H](C[C@](O1)(C)CN([C@H]2C)S(=O)(=O)c1ccc(cc1)C)c1c(OC)cc(cc1OC)OC	
",-5.72201,4.6862,139.6407999999999,5.081420000000005
"CC(S(=O)(=O)[C@H](c1ccccc1)/C=C/c1ccccc1)(C)C	
",-6.6596,5.09079,93.33180000000006,4.654400000000004
