index,selfies,smiles,SA,pred_D,pred_P,pred_EG,pred_r0,vgae_score,reward,img_page,img_tile
1332,[O][=N+1][Branch1][C][O-1][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][#C][C][=O][N+1][=Branch1][C][Branch1][=Branch1][O-1][N+1][=Branch1],O=CC#[N+]C([O-])[N+]([O-])N(C[N+](=O)[O-])[N+](=O)[O-],2.137308431519336,1.0864632567213013,0.947129354180211,0.9886586800931274,-0.009067786852468226,,0.9029548460773822,mols/page_0067.png,12
1333,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][N][O-1][N+1][=Branch1][N+1][=Branch1][=O][O-1][N+1][Ring1][O-1][C][N][=N][N][Branch1][=Branch1][=Branch1][N+1][=Branch1][O][=N+1][Branch1][=Branch1][N+1][O-1][C][O-1][C][Branch1][=Branch1][N+1][Branch1][C][O-1][N+1][=Branch1][N][=O][O-1][N+1][C][C][O-1][N+1][=N][C][=O][O-1],N[N+]([O-])N(CC[N+](=O)[O-])[N+](=O)[O-],1.5170246155449356,1.3827554945124467,1.130279408559687,1.5579479854682123,-0.27427404364111446,,1.2240105155912069,mols/page_0067.png,13
1334,[C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][#C],Cc1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,1.537308431519336,-1.4164073332043512,-1.3245007154138695,-1.1327800978854967,-1.1197109021643212,,-1.250310141525186,mols/page_0067.png,14
1335,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][N+1][=Branch1][C][=Ring1][O-1][N+1][=Branch1],[N+]C([N+]#[N+])[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],2.076601054988479,1.561309858948036,1.4304394600796555,1.5436894227198472,0.28549004729164246,,1.3939621035740262,mols/page_0067.png,15
1336,[O][=C][Branch2][Ring1][#Branch1][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][O][C][C][O][C][=Branch1][C][=O][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCOC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.2735676759431467,-0.48980038678423404,-0.5764518256576072,-0.6240500546826653,-0.7826404246064844,,-0.5944471174441749,mols/page_0067.png,16
1337,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N+1][=Branch1][N][=O][O-1][N+1][Ring2][C][O-1][N+1][=Branch2][C][=O][O-1][N][Branch1][=Branch1][N][N+1][=Branch1][C][N+1][=Branch1][C][C][O-1][N+1][Branch1][C][O-1][N+1][#Branch1][C][O-1][N+1][Ring2][N],[N+][N+]NN(CC[O-])[N+](=O)[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.7439038473124213,1.366471142898912,1.1322744960568603,1.4697129971901017,-0.2153541501236808,,1.1910361936026157,mols/page_0067.png,17
1338,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][Branch1][=Branch1][N+1][N][C][O-1][N+1][=Branch1][N+1][=Branch1][N+1][O-1][C][O-1][N][C][Branch1][=Branch1][C][N+1][=Branch1][N+1][C][O-1][N+1][O-1][C][=O][O-1],O=[N+]([O-])CCN([N+]([O-])C[N+]([N+]NC[O-])[N+]([O-])C[O-])[N+](=O)[O-],1.786423335035418,1.3168324670811986,1.0270516777221137,1.3214162426009728,-0.29479198399022427,,1.085058334842195,mols/page_0067.png,18
1339,[O][=N+1][Branch1][C][O-1][C][N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][N+1],C[N+]([O-])[N+]([O-])N(NNNC[N+](=O)[O-])[N+](=O)[O-],1.597308431519336,1.2511482684269921,0.9346330664657676,1.2310672327559058,-0.5433558841731918,,0.9845366384082329,mols/page_0067.png,19
1340,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][#C][C][Branch1][=Branch1][N][N+1][=Branch1][C][C][Branch1][=Branch1][O-1][N+1][=Branch1][O-1][=O][O-1][N+1][S][O-1][N][=N][N][Branch1][=Branch1][O][N+1][=Branch1][C][N][C][N+1][=Branch1][C][Cl][O-1][N+1][=Branch1][=O][O-1][N+1][=Branch2][C][Branch1][=Branch1],C[N+]NCC#[N+]C([O-])([O-])[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.7439038473124213,0.647618521391606,0.3304307518599255,0.8161301603961211,-0.9273962325779583,,0.47822475921353547,mols/page_0068.png,0
1341,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][=O][O-1][N+1][S][C][O-1][C][Branch1][=Branch1][N+1][N+1][=Branch1][C][=Branch1][N+1][=Branch1][N+1][C][O-1][N+1][=Branch1][O-1][C][O-1][N+1][C][O-1][C][O-1][N][Branch1][=Branch1],[N+][N+](C[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-])[N+]([O-])[N+]SC[O-],1.7439038473124213,1.7588181150773794,1.6849827271541686,1.7637151395376085,0.5143625534214926,,1.6178725217150796,mols/page_0068.png,1
1342,[#Branch2][N][=N+1][Branch1][C][N][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][C][O-1][N+1][=Branch1][N][C][=O][O-1][C][N+1][=Branch1][C][O-1][N+1][=Ring2][C][=O][O-1][N][N+1][=Branch1][C][O][=O][O-1][N+1][Ring1][#C][=N+1][O-1],C[N+]([O-])N(NN[N+](=N)N)[N+](=O)[O-],1.4970246155449356,0.8397107065047537,0.45459061107802395,0.9332225953721662,-1.0034250221659198,,0.5965218653279689,mols/page_0068.png,2
1343,[=N][O][=N+1][Branch1][C][O-1][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=N][C][N][Branch1][N][N+1][=Branch1][C][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][#Branch2][C][O-1][N][N][=N][Branch1][Branch2][Ring2][Ring1][O][#C][C][N+1][Branch1][C][C][O-1][N][Branch1][=Branch1][N][N+1][=Branch1][O][=O][O-1][N+1][Branch1][C][O-1],[N+][N+](C[O-])N(C[O-])C[N+](=N)N(C[N+]([O-])ON)[N+](=O)[O-],1.701719749037849,0.9094864192077486,0.6187244088041673,1.027324989833677,-0.7361236235810615,,0.7193703405783436,mols/page_0068.png,3
1344,[O][=N+1][Branch1][C][O-1][C][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N][C][N][N][=N][N][Branch1][=Branch1][N][N+1][=Branch1][C],[N+]NNN=NNCN[N+]([O-])N(NCC[N+](=O)[O-])[N+](=O)[O-],1.7439038473124213,0.8367787690181794,0.4957578968306158,0.9510222897772762,-0.7467560702301019,,0.638867475350099,mols/page_0068.png,4
1345,[O][=N+1][Branch1][C][O-1][C][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][Branch1][=Branch1][N+1][N+1][C][O-1][C][Branch1][=Branch1][N][N+1][=Branch1][C][NH1][C][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][N+1][=Branch1][N+1][O-1][C][O-1][N][N+1][=Branch1][N+1][C][O-1][N+1][C][C][=O][O-1][N][N][=N][C][Branch1][=Branch1],C[N+]([O-])C[N+]([NH])N[N+](C[N+]([O-])N(NNC[N+](=O)[O-])[N+](=O)[O-])[N+][N+]C[O-],1.9596423657706594,0.9465708718112456,0.635720663322994,1.0444874775686366,-0.7792264822757778,,0.7354452265834368,mols/page_0068.png,5
1346,[O][=N+1][Branch1][C][O-1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][N+1][=Branch1][C][O-1][C][N+1][=Branch1][N+1][=Branch1][O-1][C][=O][O-1][N][N][Branch1][=Branch1][N+1][N][C][O-1][C][Branch1][=Branch1][N][N+1][=Branch1][C],[N+][N+](C[O-])C(NC[N+](=O)[O-])[N+](=O)[O-],2.056437499842364,1.398073532324136,1.2079006417510236,1.4343818352213578,-0.06402025814913818,,1.2188442517924192,mols/page_0068.png,6
1347,[N][#C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1],N#Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.558407953408093,-1.016343206167733,-0.9040815425104938,-1.056625616668042,-0.19559540785385293,,-0.9223159746221588,mols/page_0068.png,7
1348,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][=Branch1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][S][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][C][N+1][=Branch1][C][=O][O-1],Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(-c2c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],2.232166943381353,0.8675405439978956,1.0734976724049468,0.9042155864621232,1.5614056864110482,,1.0030863573266646,mols/page_0068.png,8
1349,[N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][=N][N][Branch1][=Branch1][=Branch1][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][N+1][=Branch1][N+1][O-1][C][O-1][C][Branch1][=Branch1][N+1][N+1][=Branch1][C][N][O-1][N+1][=Branch1][Branch1][=Branch1][N+1][=O][O-1][N+1][O][N+1][=Branch1][C][N+1][=Branch1][O-1][=O][O-1][N+1][Branch1][C][O-1][N+1][S][C][=O][O-1],C[N+]N([O-])[N+](=N)C[N+]([O-])N(CN)[N+](=O)[O-],1.596601054988479,0.4818792063346337,0.13869920201150016,0.6804261858336713,-1.319173054313214,,0.2953977709886806,mols/page_0068.png,9
1350,[N][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][C][N+1][=Branch1][N+1][=Branch1][O-1][=O][O-1][N+1][=N][O-1][N+1][=Branch1][=O][O-1],C[N+](C[N+]([O-])C(NCN)[N+](=O)[O-])[N+]([O-])O,2.116601054988479,-0.34378880008346907,-0.6602081285828867,-0.08192868035795592,-1.8172253620176295,,-0.4654932405115343,mols/page_0068.png,10
1351,[O][=N+1][Branch1][C][O-1][C][Branch1][C][F][Branch2][Ring1][=Branch1][C][O][C][O][C][C][Branch1][C][F][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C(F)(COCOCC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.786423335035418,0.7697731558804739,0.6844824416040508,0.4158972028836471,0.32140011644167793,,0.5620627921687579,mols/page_0068.png,11
1352,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][#C][C][O-1][N+1][=Branch1][N+1][=Branch1][=O][O-1][N+1][C][O-1][Branch1][=Branch1][N+1][=O][O-1][N+1][=C][N+1][=Branch1][C],O=[N+]([O-])CNN([N+]([O-])C([N+]#CC[O-])O[O-])[N+](=O)[O-],2.179883310599152,1.482950451449138,1.2742106295933526,1.4933733809127987,-0.0894031887708079,,1.2776993037486615,mols/page_0068.png,12
1353,[O][=N+1][Branch1][C][O-1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][=N][O][N+1][=Branch1][C][C][O-1][N+1][=Branch1][O-1][C][O-1][N+1][Branch1][C][O-1][N+1][C][O-1][C],C[N+]([O-])O[N+](=N)C[N+]([O-])C(NC[N+](=O)[O-])[N+](=O)[O-],2.179883310599152,0.8342710668592445,0.5561152028610138,0.8320921203147261,-0.8474734915510994,,0.5956860664008451,mols/page_0068.png,13
1354,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][Branch1][=Branch1][N+1][C][C][O-1][N+1][=Branch1][O-1][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][C][Branch1][=Branch1][N][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][=N][O-1][N+1][=Branch1][N][=O][O-1][N+1][O][C][N+1][=Branch1][N+1][C][O-1][N+1][N][C][N][Branch1][=Branch1],O=[N+]([O-])CNN([N+]([O-])[N+]CC[O-])[N+](=O)[O-],1.596601054988479,1.1698050724570306,0.9178124920819787,1.146240829982492,-0.3429937149464405,,0.9461013516331052,mols/page_0068.png,14
1355,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N][Branch1][N+1][=Branch1][C][=N][O][N+1][=Branch1][C][Cl][O-1][N+1][=Branch1][N+1][=Branch1][O-1][=O][O-1][N+1][N+1][=Branch1][C],O=[N+]([O-])CCN([N+]([O-])CNC=NO[N+]([O-])Cl)[N+](=O)[O-],1.701719749037849,1.0178062682897109,0.7086145037896804,0.9290151506267471,-0.3137413231464951,,0.7718371209558972,mols/page_0068.png,15
1356,[O][=N+1][Branch1][C][O-1][C][N][N][N][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N][N+1][=Branch1][C][N][C][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][N][=O][O-1][N+1],[N+][N+](CC(N[N+]N)[N+]([O-])C(NNNNC[N+](=O)[O-])[N+](=O)[O-])[N+]=O,2.872424281845476,1.2562406636006187,0.9817089542873174,1.3454259033459586,-0.3050227903650639,,1.067155486773861,mols/page_0068.png,16
1357,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][N][O-1][N+1][=Branch1][O-1][C][O-1][C][Branch1][=Branch1][N+1][N+1][C][O-1][C][N][Branch1][C][N][N+1][=Branch1][C][O-1][N+1][=Branch1][N+1][=Branch1][=O][O-1][N+1][=O][O-1][N+1][#C][C][O-1][C][N+1][=Branch1][C][Branch1][=Branch1][=O][N+1][=Branch1][C][O][N+1][=Branch1][C][=N][O-1][N+1][=Branch1][N][=O][O-1][N+1][Branch1][C][O-1][N+1][Branch1][=Branch1][N+1][O-1][C][O-1][=Branch1][N+1][=Branch1][O-1][=O][O-1][N+1][C][O-1][N+1][C][C][=O][N+1],N[N+]([O-])N(CC[N+](=O)[O-])[N+](=O)[O-],1.5170246155449356,1.3827554945124467,1.130279408559687,1.5579479854682123,-0.27427404364111446,,1.2240105155912069,mols/page_0068.png,17
1358,[N][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C],[N+]C[N+]([O-])C([N+](=N)[O-])[N+](=O)[O-],1.9980915038517313,1.6746356848961426,1.5709477932459324,1.4767974994588626,0.6098696717951599,,1.46310183649858,mols/page_0068.png,18
1359,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][C][C][Branch1][=Branch1][N+1][N+1][=Branch1][C][N+1][=Branch1][C][C][=O][O-1][Branch1][=Branch1][N+1][P][C][O-1][C][Branch1][=Branch1][Branch1][N+1][=Branch1][C][Branch1][=Branch1][C][N+1][N][O-1][N][N+1][=Branch1][C],C[N+]([N+]([O-])N(CC[N+](=O)[O-])[N+](=O)[O-])C(C)([N+][N+][N+])O[O-],2.2439038473124215,0.18466307827440712,-0.2110761138273808,0.3352670500792972,-1.509834631307592,,-0.023479901987283752,mols/page_0068.png,19
1360,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][Branch1][=Branch1][N+1][C][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][N+1][N][C][=N][N][Branch1][=Branch1][C][Branch1][N][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][N][O-1][Branch1][=Branch1][N+1][=Branch2][C][O-1][N+1],C[N+]([O-])[N+]([N+]CC[O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.6584079534080929,0.6470811566432628,0.25863507194643826,0.8019754851723343,-1.3469511324237151,,0.41252413797398746,mols/page_0069.png,0
1361,[N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][=Branch1][O-1][N+1][=Branch1][N+1][=Branch1][N+1][=O][O-1][N+1][C][O-1][N+1][=Branch1][N][=O][O-1][N+1],[N+][N+](C[N+]([O-])N(CN)[N+](=O)[O-])[N+](=O)[O-],1.5563039679725397,1.6309080213102043,1.4697208994372246,1.7899968920916893,0.0937227350301813,,1.5005282605265513,mols/page_0069.png,1
1362,[O][=N+1][Branch1][C][O-1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][Cl][C][N+1][=Branch1][N+1][=Branch1][N+1][=O][O-1][N+1][C][N][=N][N][Branch1][=Branch1][N+1],O=[N+]([O-])CNC([N+]([O-])C[N+](Cl)C[N+]([O-])O)[N+](=O)[O-],2.179883310599152,1.1357641155188576,1.0098037214825422,1.0696748287862121,0.16923110657992518,,0.9811850014228274,mols/page_0069.png,2
1363,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][N+1][=Branch1][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][C][=O][C][N+1][=Branch1][N+1][O-1][C][=O][O-1],[N+][N+](C[O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.536437499842364,1.6118472851635632,1.4786211744966606,1.6148689453249556,0.21338949550744957,,1.4399036425957832,mols/page_0069.png,3
1364,[C][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C],C=[N+]([O-])CNN([N+]([O-])C[N+])[N+](=O)[O-],1.556437499842364,0.9097551015819203,0.5991938884828155,0.9669999223827789,-0.7663311355452649,,0.6874041029147689,mols/page_0069.png,4
1365,[O][=N+1][Branch1][C][O-1][C][N][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][C][O-1][N][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][N][=O][O-1][N+1][C][O-1][C][=N][O][N+1][Branch1][C][O-1][N+1][=Branch1][=O][O-1][N+1][Branch1][C][=O][O-1][C][N+1][Branch1][N+1][=Branch1][C],C[N+]([O-])C[N+]([O-])N(NNC[N+](=O)[O-])[N+](=O)[O-],1.617308431519336,1.0694309939375581,0.7071975636459947,1.1929602140420728,-0.92697500009526,,0.8286437250031913,mols/page_0069.png,5
1366,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][O-1][=O][O-1][N+1][Branch1][C][O-1][N+1][=Branch1],[N+][N+](C[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.6184079534080928,1.933334387690624,1.8328281015964738,1.9411814511894614,0.5534024778790194,,1.773353450585461,mols/page_0069.png,6
1367,[O][=N+1][Branch1][C][O-1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][=Branch1][N+1][=Branch1][O-1][N+1][=Branch1][N+1][=Branch1][N+1][=O][O-1][N+1][=N][C][Branch1][=Branch1][N][N+1][=Branch1][C][C][O-1][N+1][=Branch1][N][O-1][C][N+1][=Branch1][C],[N+][N+]C([N+]=O)[N+]([O-])C(NC[N+](=O)[O-])[N+](=O)[O-],2.6173084315193353,1.9150482738274133,1.7922063825177807,1.864558580529296,0.5307220475169871,,1.7257093010497158,mols/page_0069.png,7
1368,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N+1][=Branch1][N][=O][O-1][N+1][=Ring2][C][O-1][N+1][C][O-1][C][Branch1][=Branch1][N+1][C][O-1][N+1][Branch1][C][O-1][N+1][Ring1][C][O-1][N+1][=N][C][O-1][N+1],O=[N+]([O-])CNN([N+]([O-])[N+](=O)[N+]C[O-])[N+](=O)[O-],1.597308431519336,1.6027387955549508,1.4597346017248285,1.4794761855451863,0.35920940530294937,,1.3933297640683144,mols/page_0069.png,8
1369,[=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][N+1][=Branch1][=O][O-1][N+1][S][O-1],C[N+]([O-])C[N+]([O-])C[N+](=O)[O-],1.4996683620478217,0.2813879473552039,-0.16102644044728417,0.5871060823438771,-1.7865770253622304,,0.08627510712830772,mols/page_0069.png,9
1370,[N][O][=N+1][Branch1][C][O-1][C][=N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][Branch1][=Branch1][N+1][N+1][C][O-1][C][N][C][Branch1][=Branch1][C][N+1][=Branch1][C][=N][O-1][N+1][=Branch1][N+1][=Branch1][=O][O-1][N+1][=O][O-1][N+1][C][C][=O][O-1][N][Branch1][=Branch1][O-1][N+1][=Branch1][Ring2][=O][O-1][N+1][=C][C][N][Branch1][=Branch1][=Branch1][N+1][=Branch1][N+1][=O][O-1][N],N=[N+]CC([O-])NC([N+][N+]C[O-])[N+]([O-])N(N=C[N+]([O-])ON)[N+](=O)[O-],2.872424281845476,1.0259531578223406,0.8036766219507026,0.9084503464618496,-0.201590623654118,,0.800628521162589,mols/page_0069.png,10
1371,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][=N][O-1][N+1][=Branch1][N+1][=Branch1][O-1][=O][O-1][N+1][Branch1][C][O-1][N+1][=Branch1][N][O-1][C][Branch1][=Branch1][N+1],N=[N+]([O-])C[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.576601054988479,1.8312303717795555,1.666727325194763,1.7161749544756488,0.35197498231521124,,1.5961569042653603,mols/page_0069.png,11
1372,[O][=N+1][Branch1][C][O-1][N][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Ring1][Branch2][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][Branch1][C][Branch1][=Branch2][N][Ring1][Branch2][N+1][=Branch1][C][=O][O-1][N][Ring2][Ring1][C][N+1][=Branch1][C][=O][O-1][N][Ring2][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])N1C2C3N([N+](=O)[O-])C1C1N([N+](=O)[O-])C(C(N1[N+](=O)[O-])N3[N+](=O)[O-])N2[N+](=O)[O-],4.482580134081158,2.681375970981472,3.1496382343529326,2.935524324421192,2.615651405049533,,2.893528421607032,mols/page_0069.png,12
1373,[O][=N+1][Branch1][C][O-1][C][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N+1][=Branch1][N+1][=Branch1][O-1][N+1][=Branch1][N][C][=O][O-1],[N+][N+](NC=O)[N+]([O-])N(CC[N+](=O)[O-])[N+](=O)[O-],1.617308431519336,1.2128303908894327,1.0530644756079284,1.1263938348775038,-0.049199976933736164,,1.0121112528819682,mols/page_0069.png,13
1374,[O][=N+1][Branch1][C][O-1][C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][N+1][=Branch1][N][=O][O-1][N+1][Ring2][C][O-1][N+1][O-1][C][Branch1][=Branch1][N+1][N][C][O-1][N][N+1][=Branch1][C][Branch1][=Branch1][O][N+1][=Branch1][C][=N][O-1][N+1][=Branch1][=O][O-1][N+1][=O][O-1][N+1],C[N+]([O-])[N+]([N+])C[N+]([O-])N(NC[N+](=O)[O-])[N+](=O)[O-],1.6384079534080929,1.4502670475594108,1.15425367804221,1.6159275233771238,-0.4737619105636604,,1.2501249996948887,mols/page_0069.png,14
1375,[O][=N+1][Branch1][C][O-1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][N+1][=Branch1][C][N+1][=Branch1][N+1][=Branch1][O-1][C][O-1][C][Branch1][=Branch1][N][N+1][=Branch1][C][N][O-1][N+1][=Branch1][=Branch1][C][=O][N+1][=Branch1][C][NH1][O-1][N+1][=Branch1][=O][O-1][N+1][=O][O-1][N+1][C][O-1][N+1][=Branch1][O-1],C[N+]([O-])[N+]([N+])C[N+]([O-])C(C[N+](=O)[O-])[N+](=O)[O-],2.137308431519336,1.164404713860377,0.8165025494821622,1.3913679221354194,-0.7053307943879925,,0.9812409052510032,mols/page_0069.png,15
