smiles,homo,gap,MolMR,LogP
"O=C1C[C@@H]2[C@@]3([C@@]1(CSC3)CC2)C	
",-6.41486,5.74806,50.21300000000003,2.1087
"CCOC(=O)[C@@]12Cc3ccccc3CN2[C@@H]([C@@H]([C@H]1c1ccc(cc1)Cl)N(=O)=O)[C@@H]1[C@H](c2ccccc2)C(=O)N1c1ccc(cc1)OC	
",-6.03105,3.6803799999999995,177.26739999999955,6.019100000000006
"c1ccc(cc1)[C]([C](c1ccccc1)Sc1ccccc1)Sc1ccccc1	
",-5.46059,3.9449699999999996,122.17200000000001,7.7315800000000054
"C[Si]([Si]([Si](c1ccccc1c1ccccc1)(C)C)([Si](C)(C)C)[Si](C)(C)C)(C)C	
",-6.65455,5.8292,144.78599999999986,7.046000000000008
"CC[C@@H]1C[C@]21SC(=NC(=O)[C@@H]2Cl)c1ccc(cc1)Br	
",-7.24294,4.67529,84.04700000000004,4.245200000000002
"c1ccc2c(c1)cc(cn2)c1ccc(s1)c1ccc(s1)c1cnc2c(c1)cccc2	
",-5.73584,3.3149099999999994,129.106,7.907000000000004
"Cc1cc(C)nc(c1)N1Cc2ccccc2OP21[N]P(Cl)(Cl)[N]P([N]2)(Cl)Cl	
",-6.6747,5.420159999999999,121.72300000000001,6.109140000000004
"CC(=O)C([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)(C(=O)C)C	
",-6.95725,6.01668,70.07400000000004,3.387100000000002
"COC(=O)C1=CC=C(C2=CC(=CC=C(C2=C1C(=O)CS(=O)(=O)N1CCOCC1)C)C(C)C)C	
",-6.09191,3.7152200000000004,126.82880000000003,3.0421000000000014
"Fc1cc(/C=C/c2ccc(cc2)F)c(cc1/C=C/c1ccc(cc1)F)F	
",-5.92146,3.4329399999999994,97.01400000000002,6.5838000000000045
"COc1ccc(cc1)/C=C/1\NC(=O)c2c1cccc2	
",-5.8524,3.87526,74.77320000000003,2.936700000000001
"C[C@H](c1ccc(cc1)Cl)N[C@@H]1CCCC[C@H]1N[C@@H](c1ccc(cc1)Cl)C	
",-6.47862,5.73163,112.04940000000005,6.3060000000000045
"O=C1O[C@@]2(P3(N1)(OC(=C2)C(F)(F)F)OC(C(O3)(C)C)(C)C)C(F)(F)F	
",-8.11829,6.72532,70.87370000000001,4.278500000000002
"O=N(=O)C1=CN=C2N([C@@H]1c1ccccc1)C[C@H](O2)COc1ccccc1	
",-6.65029,4.41812,95.21140000000003,2.9952000000000014
"CN1O[C@]2([C@@]([C@@H]1c1ccccc1)([C@@H]2C)c1ccccc1)c1ccccc1	
",-6.03589,5.45055,103.43500000000004,5.087900000000005
"N#Cc1cc(ccc1C#N)Oc1ccc(cc1)NC(=O)OC(C)(C)C	
",-6.92579,4.67183,92.24470000000004,4.5692600000000025
"O=C1[C](F)C2=C(C(=C1F)F)[N]SS2	
",-6.99538,3.21415,42.942,2.3471900000000003
"Br[C@@H]1[C@@H]2C[C@H](CC1(Br)Br)c1c2cccc1	
",-6.91674,5.52442,74.45800000000003,4.910800000000003
"COc1cccc2c1c(ccc2)c1cccc2c1c(ccc2)P(=O)(c1ccccc1)c1ccccc1	
",-5.76019,4.24287,152.83449999999965,7.308000000000008
"CCOC(=O)C1=CN(c2c(O1)ccnc2)C(=O)C	
",-6.38393,4.50136,62.74100000000002,1.2314
"Cc1ccc(cc1)/N=C/1\C(=N\c2ccc(cc2)C)\OC[C@H]2N1CCC2	
",-5.54211,4.15123,102.22800000000005,4.558240000000004
"O=C(c1ccc2c(c1)oc(=O)[nH]2)c1ccccc1	
",-7.00576,4.9093100000000005,66.70920000000001,2.3521
"O=C1N(C)C(=O)[C@@H]2[C@H]1ON([C@@]12[C@H]2C=CC[C@@H]1c1c(C2)cccc1)CCS(=O)(=O)c1ccccc1	
",-7.04205,5.61426,124.20580000000004,2.3457
"CCOC(=O)C1=CN(C(=S)C21N(Cc1ccccc1)c1c(N2Cc2ccccc2)cccc1)c1ccccc1	
",-5.03953,2.5556200000000002,160.6579999999996,6.704300000000007
"O=c1c(nc2c(n1Cc1ccccc1)cccc2)c1ccccc1	
",-6.4298,4.11683,96.98300000000002,4.111800000000003
"ClCC(=O)OCCOCCOc1ccc(cc1)C	
",-6.41338,5.93985,69.17200000000004,2.17242
"Cc1ccc(cc1)N1[C](c2ccccc2)[C]2C(=O)C(=O)O[C@@]2(C(C1=O)(c1ccccc1)c1ccccc1)c1ccccc1	
",-6.82209,3.96685,163.5779999999996,6.5041000000000055
"COc1ccc(c2=C[Te]C=c12)OC	
",-5.20505,3.67378,53.99200000000003,1.9139999999999995
"C/C=C/1\CO[C@@H]([C@]2([C@@H]1Oc1c2c(O)c(cn1)c1ccccc1)C)O	
",-6.11578,5.49276,88.82160000000003,2.7678000000000016
"CC1=C(C(=O)C)[C@H](C(=C(N1)C)C(=O)C)c1ccc(o1)N(=O)=O	
",-6.73322,3.97953,78.00110000000002,2.600600000000001
"Cc1nc(c(s1)C(=O)O)C	
",-7.16002,5.41108,38.5473,1.45814
"COC(=O)[C@H]1SC(=C(C#N)C#N)S[C@@H]1C(=O)OC	
",-7.18295,4.715529999999999,65.04200000000002,0.8083599999999999
"O[C@H]1CCC[C@]21[C@@H]1CCCC1=C([C@H]2O)c1ccccc1	
",-6.26493,5.10468,79.00060000000005,3.1460000000000017
"C[C@@H]1OC(=O)c2c(C1)n(c1c2cccc1)S(=O)(=O)c1ccc(cc1)C	
",-6.62941,4.73172,94.28230000000003,3.288120000000002
"Cc1cc2ccccc2c2c1ccc1c2c2ccccc2cc1	
",-5.95015,4.3541799999999995,101.20300000000005,6.607820000000005
"O=C1OCC(=C1)[C@H]1OC(=O)C2=CC[C@@H]3[C@]([C@H]2C1)(C)CCCC3(C)C	
",-7.65603,6.116720000000001,88.95800000000004,3.5640000000000027
"Nc1ccc2c(c1)c(=O)c1c(s2)ccc(c1)N(=O)=O	
",-6.2372,3.5618499999999997,76.66780000000001,2.905100000000001
"Oc1ccccc1/C=N/Nc1cnccn1	
",-6.11518,4.29712,61.35550000000001,1.6281999999999999
"Brc1ccccc1[C@@H]1c2cccc(c2C2=C1Cc1c2cccc1Br)Br	
",-6.21073,4.71624,113.99500000000002,7.477600000000004
"FC(c1c(oc2c1c1ccccc1cc2)c1c2ccccc2cc2c1cccc2)(F)F	
",-5.95467,3.7455700000000003,119.17000000000002,8.5782
"CCN1[C@H](OC)C(=NC(=C1C#N)C#N)c1ccccc1	
",-6.63068,3.8649199999999997,74.40800000000003,2.04246
"O=C1C[C@]2([C@@H]1C(C)(C)C(=O)C2)C	
",-7.21522,6.053240000000001,44.62600000000002,1.5807
"ClC[Si]1(C)c2ccccc2Sc2c1cccc2	
",-6.20396,5.10515,78.61300000000004,3.1220000000000017
"Oc1ccc(cc1)NS(=O)(=O)c1ccccc1	
",-6.54284,5.18611,65.35730000000002,2.1929999999999996
"S=C(N/N=C/c1ccccc1O)N/N=C/c1ccccc1O	
",-6.21437,4.0678,90.271,1.9298999999999995
"CN1CO[C@@](C1=O)(c1ccccc1)[C@]1(OCN(C1=O)C)c1ccccc1	
",-6.82118,6.10068,93.68400000000004,1.6695999999999995
"O=c1ccc2c(n1c1cc(ccc1C(C)(C)C)C(C)(C)C)cccc2	
",-6.4121500000000005,4.706370000000001,106.94500000000004,5.585700000000005
"CN1CCOP21[N]P(Cl)(Cl)[N]P([N]2)(Cl)Cl	
",-7.36103,5.975720000000001,73.34100000000001,2.960100000000001
"O=C1CC[C@]2([C@]1(C)Cc1ccccc1C2)O	
",-7.029,6.23225,61.14780000000004,1.8855
"C[S@@](=O)c1cccc(c1F)F	
",-7.08602,5.785340000000001,38.69040000000002,1.7022000000000002
"C1CSC2(SC1)Cc1cccc(c1)CC1(c3cc2ccc3)SCCCS1	
",-6.08157,5.4092400000000005,122.71400000000003,6.531200000000005
"COc1ccc(cc1)N1C(=O)[C@@H]([C@H]1C(C)(C)C)O	
",-6.1376100000000005,5.469150000000001,69.72980000000004,1.8173999999999997
"O=C1CC(c2c1cc1c(c2)C(=O)CC1(C)C)(C)C	
",-7.32303,4.82404,70.38900000000004,3.4146000000000027
"C[Si](C#Cc1ccc(cc1)[C@@H]1N(C[C@@H]1Oc1ccccc1)Cc1cccc(c1)CN1C[C@@H]([C@@H]1c1ccc(cc1)C#C[Si](C)(C)C)Oc1ccccc1)(C)C	
",-6.17974,4.959149999999999,227.79199999999935,10.153399999999996
"CCOC(=O)[C@]1(C#N)C[C@@H]2C[C@H]1CN2S(=O)(=O)c1ccc(cc1)C	
",-7.32131,6.01117,86.26180000000005,1.851
"Oc1ccc(cc1)/C(=N/Nc1scc(n1)c1cc2ccccc2oc1=O)/C	
",-5.62023,3.52767,107.53250000000001,4.458200000000002
"C[C@@H]1OC[C@@H]2[C@@H](O1)[C@H](O)[C@H]([C@@H](O2)/N=C/c1cc(Br)ccc1O)O	
",-6.56513,4.56371,84.36240000000004,0.7816999999999994
"C[C]1CC/C=C(/C)\C[C@H]2[C@H]([C@H]([CH]1)O)[C@H](C)[C@@H](O2)O	
",-6.64378,6.2311,70.36560000000004,2.2456800000000006
"ClC[C@@H]([Si](c1ccccc1)(c1ccccc1)c1ccccc1)Sc1ccc(cc1N(=O)=O)C	
",-6.27987,3.82855,142.18039999999982,5.312320000000005
"CCO[P@H](=O)[C@H](NC(=O)c1ccccc1)Cc1ccccc1	
",-7.19229,6.04577,88.46970000000005,3.496400000000002
"O=C1CC(C)(C)CC2=C1[C@@H]1C[C@@](O2)(C)N(c2c1cccc2)C	
",-5.7309,4.81432,86.74100000000006,3.9997000000000034
"CN(C(=O)c1cc(Cl)c(cc1Cl)Cl)C	
",-7.21525,5.86102,59.48950000000002,3.348600000000002
"O=C(N1C(=O)OC[C@@H]1Cc1ccccc1)C[C@@H](C(F)(F)F)C	
",-7.48112,6.4717199999999995,71.96400000000003,3.165000000000002
"ClC[C@@]1(C(Cl)Cl)[C@@H]2C=C([C@@]1(C(Cl)Cl)[C@@H]([C@H]2Cl)Cl)Cl	
",-7.79402,6.29254,83.28200000000001,5.7863000000000016
"[O][N]c1ccc(cc1Nc1ccccc1)Cl	
",-6.40706,3.5271200000000005,63.657200000000024,3.665000000000001
"CN1CCN(C1=C1N(C)CCN1C)C	
",-4.17603,4.53614,57.54600000000004,-0.13259999999999916
"COc1cccc2c1nc(Cl)c(c2)C=O	
",-6.66729,4.068390000000001,58.69250000000002,2.7093000000000007
"O=C1N/C(=N\c2ccccc2)/c2c1cccc2	
",-6.63211,4.34328,66.54720000000003,2.5083
"C[C@@H](CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)C)O	
",-5.81009,5.12564,119.42140000000008,5.314600000000008
"C[Si](C([Si](C)(C)C)([Si](C)(C)C)SSSC([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)(C)C	
",-6.32551,4.95187,168.31099999999955,9.757999999999997
"O=c1ccc2c(cc1)coc2	
",-6.90014,4.71215,42.484000000000016,1.793
"N#C/C(=c\1/nc(SC)n(c2c1cccc2)C)/c1ccccc1	
",-5.71726,3.7972399999999995,94.66400000000002,4.247280000000003
"COC(=O)c1oc2c(c1C(=O)c1ccc(cc1)C)cc(c(c2)C#N)C#N	
",-7.76683,4.72019,91.59500000000003,3.5021800000000027
"Cl[S@@]1[N]S[N]C(=NS[N]1)N(C)C	
",-7.43232,4.66092,56.15000000000001,1.1098999999999999
"O=C1[C@@H]2COC([C@H]3[C@@H]2C[C@H]2[C@@H]1[C@@]2(C)CC3)(C)C	
",-6.82157,6.2266,64.44600000000004,2.662700000000001
"Fc1ccc(cc1)C(=O)NP(=O)(NCc1ccccc1)NCc1ccccc1	
",-7.00575,5.34814,108.03610000000002,4.2432000000000025
"O=C(N[C@](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C)(Cc1ccccc1)C)OC(C)(C)C	
",-6.87552,6.226929999999999,130.9274,4.3967000000000045
"O/N=C(/C(=O)Nc1ccccc1F)\C#N	
",-6.99908,4.02136,49.864200000000004,1.1179800000000002
"OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCC[C@H]1C(c1ccccc1)(c1ccccc1)O	
",-6.9429300000000005,6.24131,137.21359999999993,6.665000000000008
"O=C([C@@H]1OC1(C)C)O[C@@H]1C[C@@H]2C([C@]1(CC2)C(c1ccccc1)(c1ccccc1)O)(C)C	
",-6.74372,6.29216,118.26980000000006,4.838000000000005
"CS/C(=C(/C(=O)c1cc(C)ccc1F)\n1cncn1)/Nc1ccccc1	
",-6.51007,4.41522,102.28519999999999,4.209720000000003
"C#C[C@H]([C@@H]1CCCC[C@H]1CO)O	
",-7.56849,7.55805,47.373600000000025,0.7791999999999999
"Nc1ccc2c(c1)NCCC2	
",-5.25977,5.413729999999999,47.66510000000001,1.6269
"CO[C@H]1O[C@@H]([C@H]([C@@H]1O)O)COC(c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.82653,6.01134,112.84360000000002,3.0882000000000014
"COP(N(Cc1ccccc1)Cc1ccccc1)(OC)[S]	
",-6.715310000000001,6.07873,92.05500000000005,4.589000000000003
"O=C(N[C@@H](c1cccc2c1cccc2)C)O[C@@H]1[C@@H](OCc2ccc(cc2)Br)CC[C@H]1N1CCCCCC1	
",-5.86879,4.526199999999999,151.54969999999975,7.381900000000007
"O=C1O[C@H](C)[C@@H]([C@](C1)(C)O)NS(=O)(=O)c1ccccc1	
",-7.78235,6.05857,71.34630000000004,0.4198999999999996
"N#CC(=C1CCN(CC1)c1ccccc1)C(=O)OC	
",-6.07559,3.9032400000000003,72.54400000000004,2.27998
"OCC(CO)O	
",-7.83765,7.76167,20.1784,-1.6681000000000001
"CCOC(=O)/C(=C/c1ccc(cc1)OC)/C#N	
",-6.69471,4.23981,63.217000000000034,2.16528
"COC(=O)C[C@H]1C[C@@H](C)[C@H]2[C@@H]3[C@@H]1C(=O)CC[C@H]3C(=O)CC2	
",-7.10532,6.19041,76.34600000000005,2.3961000000000006
"OCCCn1ccnc1c1nccn1CCCO	
",-6.32813,5.2568,66.85360000000003,0.5113999999999999
"COc1ccc(cc1)S(=O)(=O)N1[C@@H](CC[C@@H]1C(C)C)CON1C(C)(C)CCCC1(C)C	
",-6.34169,5.45209,123.46680000000009,4.847600000000005
"O/N=C/C1=NC(C)(C)Cc2c1cccc2	
",-6.88001,5.095560000000001,61.04050000000003,2.2704000000000004
"OC(=O)CC[C@@H](C(=O)O)C	
",-8.21161,7.96717,33.669599999999996,0.5718999999999999
"ClC1=Cn2c(=O)n(c(=O)n2[C@@H]2C[C@H]1C=C2)c1ccccc1	
",-6.40722,5.354329999999999,80.69900000000001,1.9687
"COc1ccccc1[C@@H]([C@@H](CN1[C@@H](O[C@H]2[C@H](C1(C)C)CC[C@H](C2)C)c1ccccc1)[Se]c1ccccc1)OC	
",-5.63391,5.00797,159.66999999999962,6.815300000000008
"O[C@@H]1[C@@H]2O[C@H]([C@@H]([C@H]1O)O)S(=O)(=O)C2	
",-7.99148,7.50011,40.46820000000002,-2.7775999999999987
"CCNC(/C(=N/O)/C)(C)C	
",-6.4076,6.53455,42.65120000000001,1.2246
"C=C[C@@H]([C@@](c1cccc2c1cccc2)(OC(=O)c1ccc(cc1)N(=O)=O)C)C	
",-6.43785,3.42777,109.17290000000004,5.642300000000005
"CCN(C(=O)c1cccc(n1)c1ccn(n1)Cc1ccc(cc1)Cn1ccc(n1)c1cccc(n1)C(=O)N(CC)CC)CC	
",-6.59834,5.29495,170.0649999999995,5.264200000000005
"CCOC(=O)NC(=S)OCc1ccccc1	
",-6.8265,5.48031,63.98670000000003,2.2342000000000004
"O/N=C/1\C[C@H]2C[C@@H]1[C@H]1[C@@H]2OC(O1)(C)C	
",-7.21278,7.14721,49.260500000000036,1.3764999999999998
"C[C@@H]([C@@H]1CC[C@H](O1)C(=O)O)NC(=O)OC(C)(C)C	
",-7.22932,7.003920000000001,64.36250000000003,1.5317999999999998
"N#CC(=C(C[C@@H]1C=CC=CC=C1)C[C@@H]1C=CC=CC=C1)C#N	
",-6.87338,4.44788,89.30600000000003,4.7071600000000045
"c1ccc(cc1)p1c(c2ccccc2)c2c(c1c1ccccc1)SCCS2	
",-5.49216,3.7491600000000003,122.80700000000002,8.194200000000004
"NC(=S)N/N=C/c1cccc(c1Cl)Cl	
",-6.35741,3.9773199999999997,63.977100000000014,2.1605
"OC[C@H]1O[C@@H]1[C@H]1O[C@H]2[C@@H]([C@H]1OCc1ccccc1)OC(O2)(C)C	
",-7.25461,6.66435,79.46380000000006,1.2078999999999989
"O=N(=O)c1cc(ccc1Sc1ccc(cc1N(=O)=O)N(=O)=O)N(=O)=O	
",-7.87414,4.0501499999999995,83.62460000000003,3.470600000000002
"O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2[C@H](O)C[C@]2([C@]1(O)CC[C@@H]2c1ccc(=O)oc1)C)C	
",-6.6303,4.95651,108.30240000000005,3.2127000000000017
"Clc1ncc(c(n1)n1cccn1)C(F)(F)F	
",-7.88432,5.51496,49.166,2.3345000000000002
"CCc1cccc2c1c(c[nH]2)CC(=O)O	
",-5.75993,5.34289,59.016500000000015,2.3573999999999997
"CCCN(c1ccc(cc1)/C=C/c1nc(c2ccccc2)c(nc1c1ccccc1)/C=C/c1ccc(cc1)N(CCC)CCC)CCC	
",-4.77882,2.9995199999999995,209.23399999999924,11.404199999999987
"CO/C=C/1\C=C(C(=C1C#N)OC)OC(=O)C	
",-6.24733,4.25498,54.58900000000002,1.4013799999999998
"C=C1[C@@H](CC[C@]2([C@H]1CC[C@@]1([C@@H]2CCc2c1ccc1c2cccc1)C)C)O[Si](C(C)(C)C)(C)C	
",-6.05409,4.9453700000000005,144.38599999999985,8.816600000000003
"Clc1ccc(c(c1)Cl)C(=O)/C=C/c1ccco1	
",-6.56939,4.03558,68.53450000000001,4.482500000000002
"CCNC1=CC(=O)/C(=N\O)/C=C1C	
",-6.57285,4.0309,49.74520000000002,0.8390000000000002
"CCCCC(=O)Oc1ccc(c(c1)N(=O)=O)O	
",-7.16615,4.11831,59.92120000000003,2.3960000000000012
"CC(OC(=O)N(/C(=C\c1ccco1)/N(=O)=O)NC(=O)OC(C)C)C	
",-6.80327,3.9332400000000005,81.88810000000004,2.7513000000000014
"Brc1ccc(cc1)C(=O)O[C@@H]1CCS[C@H]2[C@H]1CCCC2	
",-6.41356,4.66306,86.16650000000006,4.670200000000004
"C=CCc1c(OC)nc(c(c1N)C#N)N	
",-6.23862,5.4145900000000005,58.229800000000004,0.8547800000000001
"FC(c1cc([nH]c1c1ccccn1)C(C)(C)C)(F)F	
",-6.09538,4.59671,67.72570000000002,4.3930000000000025
"CC1=CCO[C@H]2N(C1=O)c1ccccc1OC2(C)C	
",-6.07202,4.70135,72.13200000000005,2.4932000000000007
"[S]P1(Oc2ccccc2)Oc2ccc3c(c2Cc2c(O1)ccc1c2cccc1)cccc3	
",-6.40286,4.9125000000000005,134.9339999999999,8.041400000000005
"N#CC(c1ccccc1)(c1ccccc1)c1ccccc1	
",-7.2307500000000005,6.28924,84.82100000000004,4.544580000000003
"OCCNC(=S)N1C[C@@H]2C[C@H](C1)c1n(C2)c(=O)ccc1	
",-6.03548,4.49388,80.80950000000003,0.13419999999999987
"C[P@](c1ccc2c(c1c1c3ccccc3ccc1P(c1ccccc1)(c1ccccc1)[S])cccc2)(c1ccccc1)[S]	
",-6.05382,4.342499999999999,200.72699999999955,9.509400000000001
"c1ccc(c(c1)SSc1ccccc1/N=C/c1cccs1)/N=C/c1cccs1	
",-5.93912,3.84986,127.74400000000001,8.110200000000006
"Cc1c(/N=C/c2ccc(cc2)OCCOc2ccc(cc2)/C=N/c2c(C)n(n(c2=O)c2ccccc2)C)c(=O)n(n1C)c1ccccc1	
",-5.67602,4.24148,189.87599999999955,6.241240000000006
"COc1ccc(cc1)Nc1c(F)c(F)c(c(c1P(c1ccccc1)c1ccccc1)F)F	
",-5.81453,4.48236,121.25669999999997,5.753400000000004
"O=C1C=C[C@](O1)(C)[C@@H]1C[C@@]2(OC1(C)C)O[C@@H]1C(=C2)[C@@]23C[C@@]3(CC1)[C@@H](OC2=O)c1cocc1	
",-6.95641,5.41858,108.85300000000004,3.7561000000000027
"IC1=CS/C(=C\2/SC=C(S2)I)/S1	
",-5.28995,3.68595,81.59599999999999,5.540800000000001
"ClCc1ccccc1	
",-7.37642,6.432270000000001,35.99900000000001,2.4254000000000007
"Brc1cccc(c1)C(=O)/C=C/c1ccc(cc1)N(C)C	
",-5.78744,3.61536,88.27550000000004,4.411200000000004
"O=N(=O)c1cc(ccc1N/N=C/c1ccccc1)N(=O)=O	
",-6.69036,3.52926,77.40950000000002,2.9490000000000007
"c1ccc(cc1)CN(Cc1ccccc1)CC#CC#CCN(Cc1ccccc1)Cc1ccccc1	
",-6.52682,5.71133,149.54799999999972,6.398000000000007
"CCOC(=O)c1cc(nn1Cc1ccc(cc1)Cl)c1ccccc1	
",-6.5115300000000005,5.02562,94.17350000000003,4.428500000000004
"CC([Si](C(C)(C)C)(OC1=CC(=O)CC(C1)(C)C)OC1=CC(=O)CC(C1)(C)C)(C)C	
",-6.87427,5.67363,119.56400000000008,6.608000000000008
"C1=C[CH][C]2C[C]([CH]1)[CH][C]1[CH]C=C[N][C]([CH]2)C1	
",-5.89267,3.6915199999999997,64.12000000000002,2.758610000000001
"C1S[N]S[N]S1	
",-6.10644,3.6814400000000003,31.908,1.0259
"C1=Cc2cccc3c2c(C=C1)ccc3	
",-5.33552,3.42981,62.01600000000003,3.879800000000003
"Fc1c(F)c(F)c(c(c1C1(O)C(F)(F)C(F)(F)C(C(C1(F)F)(F)F)(F)F)F)F	
",-8.19526,6.220659999999999,54.86379999999998,4.759800000000001
"CC1=CC(=O)[C@@H]([C@@H]([C@@H]1O)O)F	
",-7.4991,5.62956,35.67359999999999,-0.4247000000000001
"Cc1ccc(cc1)[N][N]Nc1ccc(cc1)C	
",-5.72413,4.04796,69.90870000000004,3.085840000000001
"ClCc1cccc(c1O)C=O	
",-7.08585,4.690569999999999,43.05130000000002,1.9434999999999996
"O=C1OCC(=C1c1c(C#Cc2ccccc2)c2ccccc2c2c1cccc2)c1ccccc1	
",-5.98795,3.8981799999999995,138.09099999999987,6.860400000000006
"Cc1ccc(cc1)S(=O)(=O)N[C@H]1Cc2ccccc2N[C@H]1c1ccccc1	
",-5.88284,4.88565,108.24020000000002,4.051420000000002
"CC(=O)OC1=C[C@](C(=C1N)N1CCCCC1)(c1sccc1Br)C(F)(F)F	
",-5.78487,4.73133,96.23840000000004,4.427500000000003
"CO[C@](c1cccc2c1cccc2)(C(=O)O[C@H]1CCCC[C@@H]1[Se]c1ccccc1)C	
",-5.96987,4.52725,122.23700000000004,5.005400000000004
"CO/N=C/1\CCC[C@H](CCC1)O	
",-6.82069,6.6368,48.15280000000003,1.7039
"COc1cc(cc(c1)OC)Cn1cccc1	
",-5.94622,5.81248,63.08000000000004,2.5536000000000003
"N/N=C(/c1ccccc1)\c1ccc2c(c1)OCCOCCOCCOCCO2	
",-5.71024,4.84749,106.15740000000005,2.2187
"Cc1nc(N)[n+](c(c1)C(F)(F)F)[O-]	
",-6.45038,4.43124,37.348400000000005,0.62442
"CCOC(=O)NC1(NC(=O)OCC)C2=CCCN2C(=O)c2n1c(Br)c(c2)Br	
",-5.97455,4.82524,101.85790000000003,2.8590000000000018
"C(Sc1csc(=S)s1)CC#N	
",-6.70755,4.37186,53.98400000000001,3.5448700000000013
"O=C([N][C]1SN=c2n1c1cc(Cl)ccc1o2)NCc1ccccc1	
",-6.53813,4.837759999999999,93.6397,3.5177900000000015
"S1CCSCc2ccc(CSCC1)s2	
",-6.28031,5.08691,73.96800000000003,3.9613000000000023
"Brc1c2ccccc2c2c3c1CCCn3c1c2cccc1	
",-5.78094,4.29505,92.97100000000002,5.656400000000003
"O=C1C=C(C)[C@H]2[C@@]([C@@H]1O)(C)[C@H]1[C@@H](O)[C@@H]3OC(=O)[C@H]([C@@]1(C(=O)[C@@H]2O)C)[C@H]3C	
",-7.6912,5.48855,87.51940000000003,-0.3829000000000007
"CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2	
",-5.90089,5.312670000000001,82.24020000000004,1.3211999999999997
"COc1ccc(cc1)C(C(=C(c1ccccc1)c1ccccc1)C1=C(c2ccc(cc2)C)c2c([C@H]1C)cc(cc2)C)c1ccc(cc1)OC	
",-5.51066,4.29626,203.5319999999994,11.573839999999986
"CC(=O)O[C@H]([C@H]1[C@H](N(=O)=O)[C@]2(C(=O)[C@]1(c1ccccc1)C(=C2c1ccccc1)c1ccccc1)C)[C@H]([C@@H]([C@H](OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C	
",-6.61399,4.28108,194.05339999999947,4.689400000000004
"CC(C1=CC(=C[C@H]1[Si]([C@@H]1C=C(C=C1C(C)(C)C)C(C)(C)C)(C)C)C(C)(C)C)(C)C	
",-5.8406,5.37031,135.134,9.3524
"CC([Si](C(C)C)(C(C)C)Oc1ccccc1P([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C	
",-5.80108,5.20144,166.4779999999996,10.285699999999993
"COc1cc(ccc1OC)c1nc(sc1Br)N	
",-5.5985700000000005,4.68184,72.7664,3.1720000000000015
"O=C1[C@H](C)NC2(C(=O)N1C)CCC1(CC2)OCCO1	
",-6.84019,5.934889999999999,66.20870000000004,0.01900000000000035
"O=C(c1ccc(c(c1)O)O)c1ccccc1	
",-6.59635,4.77139,59.646100000000025,2.3288
"Fc1ccccc1[C@H]1N[C@@H](c2ccccc2F)[C@@H]2C(=O)[C@H]1Cc1c2cccc1	
",-6.73715,5.65285,102.80170000000001,4.875600000000003
"Brc1ccc(cc1)C1=CCOC(C2=C1CCCO2)(c1ccccc1)c1ccccc1	
",-6.15837,4.92434,123.94699999999999,6.871000000000006
"CC(=O)Oc1c(Sc2ccccc2)o/c(=N\S(=O)(=O)c2ccc(cc2)C)/c2c1cccc2	
",-6.63628,4.34923,122.01580000000001,5.107320000000004
"Brc1ccc(cc1)n1/c(=N/C(=O)c2cc3c(o2)cccc3)/scc1c1ccccc1	
",-6.10796,4.27852,122.88949999999998,6.455600000000004
"O=C1CCCCCCCCCCCCC(=O)CCCCCCCCCCCC1	
",-7.02907,6.54847,120.8220000000001,8.500600000000006
"O=C(C(C)(C)C)c1[nH]ncc1O[Si](C(C)(C)C)(C(C)(C)C)O	
",-6.7077,5.2206,90.40400000000005,4.052000000000004
"N#C[C]1C(=N[N][C@]2([C@@H]1[C@H](C#N)C(=O)N2)C(C)(C)C)N	
",-7.21074,3.9543100000000004,65.53410000000002,-0.39715000000000006
"OC[C@@]12C[C@H]3[C@@H](C[C@@H]([C@@H]2CC[C@@H]1O)C)OC(=O)[C@H]3C	
",-7.62074,7.15881,69.18160000000005,1.3436
"OC(=O)CCC(=C(C)C)C(=O)O	
",-7.32712,6.0372699999999995,42.87960000000001,1.2722
"CCO[C@@H]1C[C@@H]2C(=C[C@H]1C(=O)[C@]12CO1)Br	
",-6.93234,5.65793,57.71100000000003,1.6581
"O=CNc1nc(cc2c1cccc2)c1ccccc1C	
",-6.34547,4.43642,81.60270000000004,3.778520000000002
"O=C(c1c(C)cc(n1S(=O)(=O)C)C)OCc1ccccc1	
",-6.4897,5.3171800000000005,79.70930000000004,2.26964
"C[S@@](=O)C[C@@]([C@H]1OC(=O)C=C2[C@]31O[C@@H]3[C@H]1OC(=O)[C@@]3([C@H]1[C@]2(C)CC=C3)C)(O)C	
",-6.50488,4.4490099999999995,98.46520000000005,0.6329999999999993
